total_sitting_minutes,number_of_breaks,avg_break_duration_minutes,longest_sitting_streak_minutes,fatigue_level,age,daily_work_hours,bmi,sleep_hours,gender,work_type,fitness_level,day_of_week,time_of_day_dominant,device_preference,risk_level_encoded
492.17695673954506,2,1.0,219.37972327997508,8.286279758489847,22,8,19.003382828503327,6.160649090876227,1,1,1,1,2,0,2
373.2075031962381,8,4.906734318008756,167.91106511504347,4.8239775077249964,59,9,22.911648598239672,9.59211842739384,0,2,2,4,0,1,1
322.9866280113986,3,3.888284499680804,208.75219279696148,4.592367101331998,18,6,20.17144876059328,9.76014947718156,1,2,2,3,1,1,1
257.22510399572764,1,1.4902498118630607,196.45120966530305,2.026890797799428,39,10,26.84878590343108,6.990366906425908,0,2,0,4,2,1,1
270.0841720892927,5,7.658609616960616,112.22589660437971,4.8030834489768015,22,6,21.88306980178829,5.595750684735589,0,2,2,2,0,1,0
276.0107427834313,4,2.7949618602610493,175.6305298222623,4.129066471213428,35,9,28.760940995684667,4.469124788307976,1,1,1,1,2,1,1
214.9301498381761,6,2.6402627082626444,186.07149283099253,5.905611149913073,33,11,21.798240725747974,6.975520251535387,1,1,0,3,0,1,0
324.72726136570725,3,2.6314784770117283,181.8549510509069,4.707805398760885,28,6,24.55802476928328,6.103556782296533,1,0,2,4,3,1,1
1144.87,7,8.28989573986551,140.8383962485674,1.0,40,6,21.11848171143594,10.137843207334532,1,1,2,2,0,1,0
303.7613913257911,5,3.697471346996639,219.2257515032429,1.0,49,10,24.87822653473896,4.493266227988063,0,0,2,6,2,1,1
341.8814897762612,6,3.941552565921598,261.16554672883547,6.729925454179902,41,4,20.114183044409486,9.231061805652772,0,2,1,6,1,2,2
230.6735646506361,4,6.410252027462038,156.33905224607318,2.250017153168468,23,8,20.16154264520396,6.603542638479714,0,2,2,0,2,0,0
348.139884618302,5,4.57278551739227,173.91561180348387,5.6591010363060015,34,10,24.623323903596923,6.9342367337978805,0,2,1,4,2,2,1
345.8450338089257,4,3.281410847552748,249.95745494316333,8.351421865182523,59,8,27.77463170479587,8.958321514651523,0,2,0,1,0,2,2
312.3685578521945,7,6.00862651734531,143.46888452431182,4.108582118238073,55,5,25.93970318909964,6.994784188277401,0,1,0,5,1,1,0
206.13271127312547,7,2.1270565045552248,166.6812310991127,1.4876589086584922,39,4,22.60299999286992,7.395294868904078,1,0,1,3,1,1,0
239.23920326755265,6,4.5261695915362825,105.92679217320764,6.751093459758888,36,5,23.71546986070448,6.994784188277401,1,1,2,5,0,1,0
277.56824032477147,5,2.8726104402380552,192.5096813035904,4.462654241118595,35,11,26.012065022546864,7.70882343136293,1,1,0,1,2,0,1
301.0486370759024,2,6.900129971960769,268.2198533026537,4.178247148991103,31,4,16.986174977200633,7.552715538010421,0,0,2,5,1,0,2
244.4288864691225,3,1.2403630074181486,188.4844476095629,2.0027223354371526,31,6,24.248883725714503,7.791116928819229,1,2,0,3,2,1,0
277.5167300844965,6,2.6697999161258017,161.34523514218944,2.3281532657546204,24,5,22.23508164642561,5.545932261449924,1,2,0,0,3,0,0
366.0874192514526,6,5.901793410031037,215.45988208130208,7.060697856247262,32,8,22.15764987946796,7.423265827487608,0,2,1,0,3,1,2
344.4961863131144,8,6.1164239475280295,157.75564715698977,5.913213366169368,19,6,23.02390325912902,6.994784188277401,1,0,2,2,2,1,1
254.31085059711404,4,5.190020654778183,177.1258131156936,3.4475688963272,21,5,22.444891465066945,8.346035563296102,0,1,2,6,1,1,0
318.6602181729976,6,6.123317348180461,151.2162661347848,8.967146471381682,30,7,24.06031243985421,8.324259024326189,0,2,1,5,2,1,1
357.6658913391747,4,5.692117629619412,155.43549941040163,6.988664926618851,51,10,25.85815861173725,9.66938575383439,0,2,2,2,1,0,2
407.38021985248304,2,5.793988559784483,340.4849038000794,4.2446152287422825,30,6,26.397845352059264,6.994784188277401,1,0,1,6,1,1,2
320.82622828849657,5,6.73110313597926,181.60619208911424,3.485137066037121,56,5,21.957114553260872,6.636586358930987,1,0,1,1,3,1,1
407.0731235002581,3,5.297283854856686,168.0626918666651,4.052088178727763,47,6,20.265959874935245,6.451667339868611,0,0,0,2,1,1,2
324.5232942831759,5,6.943387269487519,166.60401486636513,7.887586741695603,39,11,22.18113463803516,8.171964396213246,0,1,1,2,3,1,2
218.8090441913401,4,6.891992793992695,130.53288496913572,7.419861469196934,18,5,19.09509097426079,5.772713710048566,0,2,2,5,2,0,1
329.8185896523143,8,3.375977498623332,194.91874414365964,8.451784660464398,32,10,23.0170099433118,6.317144900716523,1,2,1,0,2,2,1
361.2699864868529,7,4.707722434514634,159.80097066124998,5.015819124184542,42,6,21.74933705635897,7.002369110539872,1,2,1,6,1,1,1
298.94377566204275,2,7.065370478513804,244.50233756020987,9.82743439430182,50,11,29.639723041724697,7.267097682514195,1,1,0,2,3,1,2
325.45087400242386,2,1.0,155.19713052375653,5.74610446423829,48,5,27.93507074824393,6.638620171577489,0,0,1,3,2,1,2
339.0379345014581,3,2.135113109962252,170.29625853582226,7.564153261736234,52,8,29.83450323390652,7.882018455693662,1,0,2,4,3,1,2
407.5976192808149,3,2.0491724151702826,177.78001600269664,10.0,31,11,23.1192135318962,6.133687807976719,1,1,2,6,2,0,2
341.7686028824181,6,6.791666158820988,300.31599635179,2.549654833354769,50,11,24.48256960720054,6.99687206600622,0,0,0,3,3,0,1
191.6029343476092,1,3.5889618808955017,152.37207011956275,6.1740782533971625,35,6,16.661595317234507,8.127518466913669,1,2,2,2,0,1,1
212.2476511632852,2,5.054949218147428,112.89130579140505,5.015819124184542,32,9,19.72201482970324,6.842069927497189,1,0,2,6,2,1,0
321.82392521669203,5,3.763544741175902,216.4520367415915,1.0,48,4,24.82858142258768,4.239091563267582,1,0,0,6,3,0,1
337.1756424446835,8,3.4022291936096387,183.168521968173,7.213302736831967,31,11,26.720217320618545,7.813710081153058,0,1,0,6,3,0,1
321.8278547599993,4,2.9893999688283177,262.92716833572103,6.146311151476383,48,9,37.542191621951794,7.689125066220269,0,2,2,1,3,0,2
252.6519376669812,6,1.5679290940575998,226.65768518612856,1.393204391445428,55,7,34.653261619590225,7.362360464450128,0,2,0,3,0,1,0
318.5991305719079,1,5.190075025538799,226.60813709899875,3.531518826731042,22,11,19.31719289747118,6.4112211535462125,1,1,2,5,1,1,2
336.6699776575786,9,7.312095602158971,164.77917804380496,3.469743875343576,45,6,23.185442501746937,5.153464315572585,1,2,2,5,1,1,0
206.2888840129845,2,5.846231689809111,86.41005464241562,3.1441941266162874,45,8,23.02390325912902,8.079536295912703,1,2,1,1,0,2,0
373.27028441330975,10,5.794158869486971,248.88813246976665,7.644265339329597,19,10,20.905667947941936,7.693815201130578,1,1,0,6,3,1,2
424.7996336651986,8,6.857963746587608,185.1431541109088,6.335665637193622,51,9,29.00522560252415,8.540558234660418,1,1,1,4,1,0,2
468.2429571783621,8,5.127710231217517,415.0962788059711,7.1577112092358055,27,10,18.380630159726863,5.840704659638679,0,0,1,5,0,1,2
502.6855586056049,5,4.350111247418076,241.56681926469912,9.861774949063577,48,10,23.12411658650965,6.144417041430461,1,1,2,2,3,0,2
178.44624504613952,3,3.993176259244226,89.59158393782386,1.3367208268800077,42,5,24.44851183916864,8.082893307505241,0,1,0,4,3,2,0
351.2656217619996,4,6.808283745545819,179.75369916349703,6.757628784693688,37,8,24.242027713919672,6.832225600967371,0,2,2,0,0,1,2
320.0803749021322,1,2.058131809697352,263.991702911518,5.503835249245945,53,7,24.28947168911839,9.852079560884397,1,1,0,0,0,0,2
210.46778204146764,4,7.502022335678013,187.715629254834,1.2245910568542735,20,9,22.51909782959344,6.648937815255102,1,2,0,5,1,1,0
289.1545466325473,2,3.10562484824764,178.04472233401532,3.2665342629751626,55,11,23.894672009918203,5.003071044071708,0,2,2,1,3,1,1
298.8770682258179,5,5.80946481520146,156.29813723361693,1.5478794020534852,43,4,24.09005325514749,8.662457424068297,1,2,2,0,1,1,0
352.96431299027887,4,5.352298882747021,267.27371272678386,6.015537014481407,58,6,23.02390325912902,5.419434018457228,1,1,2,1,0,1,2
352.1083810168175,5,8.811517951669932,178.8466871719719,7.226496850783713,43,4,23.8779375179651,8.808190932128305,0,2,2,5,2,1,2
288.8261970372391,4,3.6545609693572425,221.941352143104,6.545149854930217,24,4,25.89897939559392,6.994784188277401,1,1,1,2,3,1,1
247.3668222353263,5,6.319076710948607,126.84245746255324,6.057780086532876,50,6,20.56690415340999,6.552651926597887,1,1,2,1,1,1,0
205.8235361248776,3,4.481750018986927,169.30013434480642,4.009974779196463,59,5,30.19203196097702,7.161149620640331,0,1,2,4,0,0,0
243.50364277445024,6,6.056524345520161,117.97952799129928,1.0,44,10,24.24953354006106,6.484035359834335,0,1,1,3,3,1,0
300.9825369369086,9,9.29902688746644,180.764401961755,5.150959597345204,54,6,25.91909699642068,6.73814156028517,0,2,2,1,0,1,0
247.7198080327936,9,5.450685825128618,102.13547521737333,3.828138571566395,19,9,25.640229935878647,5.658941570789144,0,2,2,4,0,0,0
257.00677454036963,5,4.27189676730268,194.3287033905178,1.746934927167195,51,6,25.041574392154388,5.22834247080295,1,1,2,0,0,0,0
348.2371404328423,2,5.357213702725647,155.22015449817118,4.040317463521971,32,7,17.175774463487922,9.42033240591517,0,1,2,0,1,0,1
268.2992382359664,3,6.5944956555379735,215.6965960575565,2.6085663598464186,46,11,23.11453991666012,6.273024093099137,1,2,1,5,0,1,1
447.7132831685381,4,3.335984792168105,183.2909311278497,5.015819124184542,21,8,21.81013270654687,6.346645665963509,0,1,1,1,3,1,2
90.85922475246552,9,4.197427026753413,41.07327959358096,1.9268882895236843,41,4,24.756192973276,4.453656825095358,1,2,2,5,0,1,0
232.41068064003616,3,1.3376488206471464,189.5116468951764,6.39382653463884,41,6,27.087830831062227,6.6366529313738365,0,1,2,1,2,2,1
176.8770620951449,5,3.4774244406648944,124.23051378205984,1.0,31,7,26.609986009444896,6.249135604269431,0,0,2,0,0,2,0
293.9784915705256,5,6.257643511198945,235.69730430612293,3.2348821024216816,49,9,15.697996588060228,6.516817316598006,1,0,1,1,1,1,1
415.3663428975781,8,5.090729047786375,176.86215026056422,4.650782178467937,46,7,30.629228213759863,7.3032795810570175,0,2,0,0,0,2,1
417.9175509014435,3,2.570676998879076,352.18563530385944,8.471151434881836,37,10,20.66255295294885,4.856970736251102,1,1,2,3,0,0,2
233.64703706145053,9,4.125386083597851,139.22275531328938,5.884875712654339,45,11,21.56629055791368,7.951218356373186,1,1,2,4,2,0,0
337.5209653039079,3,7.3337129393240605,183.82735018063983,8.704450424619349,18,9,17.200197938255677,5.535264993286011,1,1,2,2,1,0,2
244.40337407846104,5,7.672082134034829,165.88907817283228,8.186879902819175,57,8,17.867311255376563,6.247247610401486,1,2,1,3,1,1,1
300.6186227048731,5,6.210264323287925,140.08223871123633,9.2198497322588,38,11,22.13173684756784,7.313782194556708,0,2,2,0,3,0,1
451.6450279619588,6,5.513307096728938,320.652469794232,9.460301691078945,52,10,17.058636667315966,6.002538389010894,1,2,0,3,1,2,2
273.4962862636051,4,9.290723227584389,239.97668907122275,3.542929354023936,58,6,24.18869868310675,8.10973752278343,1,1,2,4,2,1,1
200.35217917396253,5,6.867493004546915,159.64545450712728,2.709139533584789,33,8,19.641313948427392,6.820554683048209,1,1,2,2,1,1,0
285.4081140431714,8,7.511823046170088,194.9841109078414,2.9437973692998867,35,5,25.976816978660743,10.004662095464024,1,2,2,1,1,1,0
305.81735125142177,3,4.025580833876583,180.88414718372485,2.7124230539370062,57,6,24.414141132407725,9.004096866768588,1,1,1,6,3,1,1
328.9252489038132,6,4.647959025836276,140.08743911771822,5.535108613109481,37,11,16.534713782540656,9.50581196683866,1,1,0,5,2,0,1
389.5891365782397,5,3.671915737629648,268.79257939576235,6.099964757266319,35,9,26.434422786139123,9.763842270937236,1,2,1,6,2,1,2
295.17757369585195,4,7.550116124201079,221.3562102166278,3.001475563326712,37,7,20.89776079209527,4.932090640426842,1,1,2,4,2,0,1
273.97524996528506,9,7.394772434312732,197.32552630526905,3.930383327410341,20,8,23.02390325912902,6.4150491718313045,0,0,0,5,1,1,0
426.16938686475856,5,3.550136833617902,305.6424989598854,5.724314847683748,47,11,24.418580124412976,8.078548467443738,1,0,0,4,2,1,2
304.8293739531941,7,4.246846520840155,160.5894585862206,6.391175822212612,19,6,25.811224949126725,6.063953099386295,0,2,2,5,3,2,1
264.100110661839,8,4.1990642945064725,215.17432267440336,1.0,48,5,23.02390325912902,5.292945675351807,0,2,2,4,0,0,0
365.9593008800401,4,3.5707316011304746,245.63646530664377,8.123664094118519,56,7,26.315822791098864,6.92700122978832,0,1,1,2,0,1,2
276.32576503500945,4,2.7787004951193373,111.49611438840547,3.3824674037569054,44,4,19.75019588056641,6.70014755583866,0,1,1,4,1,1,0
213.06119795942445,7,1.0771365101418828,168.18903516427423,6.712798714934012,57,4,20.69765628281145,7.386044536156065,1,2,2,0,2,1,0
226.4911115234239,5,5.079687702304692,102.16985732250173,2.409576840513177,28,10,30.907462074152164,6.797624909456817,1,2,0,3,2,2,0
247.03412042813923,5,4.570199084017133,145.87785995782517,5.696095497300789,56,7,23.32771835057413,6.979478461725553,0,1,2,4,2,1,0
414.9114536842352,4,6.903916071896271,166.9898011589901,6.393997088381655,59,4,18.62472784853508,6.88477188287253,0,2,2,6,3,0,2
217.47580807343635,2,6.492074639460025,176.69408180149154,1.0,33,6,17.179875166105358,7.506921123456451,1,1,1,5,3,2,0
263.7302245255713,6,4.644886283903572,160.60907350004487,5.655826096480467,31,8,18.02042368722694,6.693400795712571,1,2,1,2,3,1,1
133.14663314728836,7,6.3072154017465785,111.01268319158582,2.626595130315052,19,6,21.775696429991584,10.273376548763196,1,0,0,3,2,0,0
371.84614132294246,5,3.787777494419791,303.99345456469405,5.015819124184542,23,7,16.51381528754013,4.459829149909717,0,2,0,0,2,1,2
238.501731862467,9,3.9286678022485058,97.86790470491992,6.007840861615222,27,10,26.41529794656658,9.777804958778615,1,2,2,0,1,1,0
330.86486521205137,7,8.479307311761533,157.7930692128756,4.541080336531089,32,5,18.52142967332265,6.804651342195986,1,1,2,2,2,0,1
209.13996013430847,8,3.932880266418041,158.64588708240933,2.741996716967928,38,4,20.80440039236071,8.473556052202534,1,2,2,0,0,1,0
268.658792914448,3,5.046679439858771,137.89913064194255,4.0101045986491695,39,9,26.365349177941383,6.994784188277401,0,1,2,2,0,1,1
358.8756156573302,5,8.003702818887216,302.05138180975547,4.568449239518813,48,6,17.403648948956086,7.8882924950358975,1,2,2,5,2,1,2
424.8381229880576,5,4.872307347470046,355.2124173411232,9.10075509522189,41,5,17.638057369709454,4.413476968066041,1,2,2,2,0,1,2
449.667766026497,4,2.643342538278508,279.09851173988665,9.666170232414323,23,10,28.987411447902524,5.91512199988215,1,1,1,2,0,1,2
356.2795060864495,7,4.590260947403408,242.0820990063793,5.986713139283203,23,8,16.034161495362394,6.542879983917562,1,1,1,4,0,0,2
147.42377126673767,7,6.602972971265379,69.55767777171638,6.249806421170964,35,8,26.84949261425893,5.935233011083301,0,2,1,6,3,1,0
247.47640539855027,5,5.574506136015189,119.67223250772024,5.274687355642737,29,9,19.69914638857749,8.169226141604781,0,1,1,6,1,1,0
174.17157781163291,7,4.362810502839636,80.94611160852658,1.0,55,11,27.738233080838647,11.037332179268311,1,1,2,2,2,1,0
465.7379267208306,8,3.3396072464113247,358.0500858021188,7.9015414559426675,25,7,21.704119033457506,8.939623762955149,1,2,0,2,3,0,2
273.2987851719123,10,8.226781062391542,154.5097403594173,4.197145580254969,18,7,21.37397540562852,6.202698263581591,0,0,0,6,2,0,0
386.8004166479636,10,3.766215997417267,255.22809484995472,7.054869150179031,38,4,18.979377452750125,6.423761865769756,0,1,1,0,0,1,2
303.5441017654638,3,1.6746754801731625,250.4890921996501,6.46157496547253,39,5,19.38875886881021,8.800644104134594,1,1,1,1,3,0,2
331.06175095199575,6,6.42894204232985,180.70240238380143,3.0322619869929186,58,7,18.431020082401865,5.462762544082185,0,1,2,3,1,1,1
336.4266961334108,12,2.481156717551023,246.25553490653164,5.096622725335648,43,11,19.23566333775085,4.6867442240374935,0,2,2,3,0,1,1
352.8826654474092,6,2.181921964172068,234.7132219007452,7.954822186799184,49,6,21.64973645199549,5.726855585419745,1,1,1,0,3,0,2
298.5325487458163,7,2.4631861104157937,159.87364091072223,5.119430109618734,53,10,27.92717850209461,7.965968980364056,0,2,0,5,2,1,1
267.00828834997526,4,9.100888964121513,222.1450956409681,1.1693845648933756,58,7,28.306691117273022,8.170554644569993,1,1,2,4,0,1,0
300.30523124804387,6,6.881827001756792,258.3928915901809,5.8049745935751424,45,5,20.29444562051832,6.403707656884185,0,1,2,2,3,1,1
359.62375926244795,2,3.285867175418397,238.81959651775915,3.17806825339102,21,8,19.479168998865745,6.529074669008472,0,2,1,4,1,1,2
314.13444711301275,4,5.707406734054892,154.33442594545434,6.228204709420314,46,4,19.855876200980564,6.081322628036461,1,1,2,2,2,1,1
275.08950255328466,5,7.313642395357669,146.4211714752162,5.015819124184542,48,8,22.34789777514412,10.4051552340579,0,1,1,4,3,0,1
320.418191976832,1,3.1205584839489644,136.72717802674114,5.719364813391533,57,6,24.939014080983863,3.880643108933308,0,1,2,4,1,0,2
211.24912763325256,3,4.366238190821303,148.488627527719,1.6433066008911323,45,10,25.88515990996831,4.698670863373248,0,2,2,1,3,0,0
342.6995507518836,1,5.677929296896542,287.60781574134444,6.331178525197049,59,6,21.383496738905144,8.152242634553513,1,1,0,1,3,1,2
390.8160285499545,5,5.991218731534125,246.4689316476172,8.655954746197978,58,11,21.59532180896653,6.958835159503565,1,2,2,3,0,1,2
321.7964976702615,4,5.614833383586291,148.77088786840395,3.459504771123899,57,8,18.39736214727794,8.497811142899918,1,0,2,5,2,0,1
194.9215767792253,3,8.269472425415204,80.42907870054407,5.944513756217933,58,5,22.484305140190305,6.484920730106102,0,1,0,6,0,1,0
270.2227216404026,3,6.983628337741147,134.17153677002304,3.05451101287386,23,8,24.170298416232622,5.972041671857426,1,0,2,2,1,1,0
240.6209790860675,5,5.353387394502913,183.79482815466005,5.015819124184542,58,5,27.598104808731723,5.104514937724947,1,2,2,0,0,1,0
322.1665307799109,1,3.2074857104509387,137.0204375005534,5.412844625511355,22,6,23.75461384321276,6.002671539584294,1,2,0,0,2,1,1
311.9876560730679,4,4.586636505093279,208.2086467727673,4.891436514903598,18,5,22.97412729943892,5.317852965161912,0,1,0,3,1,1,1
143.69685663404226,5,6.373874994216777,75.67106971946255,1.7862137632372723,30,11,19.69385388538989,7.628244074224034,0,2,2,5,1,1,0
354.2447712201406,4,5.706452602300066,293.8749226567343,2.2697178454375,35,4,22.357229529713035,5.299229896479207,1,1,1,1,0,1,2
349.5773154439468,3,10.004095349877597,285.4681086205826,6.119016397207592,34,6,21.203846874882487,5.954222111443238,1,2,1,5,2,1,2
241.3679057470483,5,3.771729472540197,205.83600754402872,6.773235934486577,46,10,24.12275124649188,5.441458822084648,0,1,2,4,2,0,1
226.035435657346,4,3.815542482211411,102.18167319721697,1.0,52,5,29.587363442271226,8.828188469334776,1,2,1,3,2,1,0
219.7294040498716,5,2.3411502304665506,149.7442894284225,5.67224762354651,50,4,19.07175628096068,5.274248136881796,1,1,2,6,0,1,0
347.34972307916564,7,2.595036450451016,175.90554569075687,1.0,19,11,20.20267128297847,6.994784188277401,1,2,0,5,1,0,0
338.1150185792548,3,4.022457770544566,301.36398272980244,7.53388262941421,34,6,22.80262728442393,3.8960991735221553,0,2,1,6,2,1,2
275.98701551910415,9,4.925032759133396,141.53646275608554,9.185540480700205,41,9,23.02390325912902,8.245510649051482,1,1,2,6,1,1,1
258.9312833728006,3,3.330072305821382,197.8246699124017,1.0,58,4,24.884397257309388,7.298569919905871,1,1,2,2,1,0,0
